,xG_per90,xAG_per90,SCA_per90,PrgP_per90,PrgR_per90,PrgC_per90,Press%,Tkl+Int_per90,Cmp%_Med,G+A_per90,Age,Min,league_encoded,position_encoded,squad_rank
11348,0.13316719,0.08079721,0.32332107,0.33341807,0.0772081,-0.23249128,0.18239716,-0.033632338,0.12250752,0.35856432,-0.008069851,-0.007821909,0.00055990147,0.0024000974,0.29084527
11349,-0.04072084,0.17625576,-0.18348387,0.061458297,0.50244606,0.5703963,0.1443433,0.071084805,0.123542815,-0.052623812,0.033253305,0.10195667,0.14481162,0.006475757,0.2205604
11350,0.20305844,-0.17775187,0.019830126,-0.4009487,-0.30230072,-0.34481943,-0.07963405,-0.17357601,-0.0778348,-0.40516323,-0.10690053,-0.017886655,0.022807889,-0.00054804835,-0.12143303
11351,0.021078892,0.12217253,-0.11995258,0.4490938,0.3905713,0.28984305,0.18487675,-0.035348497,-0.05961652,0.22659379,0.04947631,-0.009467693,-0.004726722,0.0031208969,0.21516255
11352,-0.13907775,-0.031004338,-0.22690639,-0.46482986,-0.28365263,-0.15372975,-0.13249366,0.0031349508,-0.096002355,-0.36072344,-0.06398215,-0.0010345472,-0.12854709,0.00043318537,-0.06006409
11353,-0.0060802745,-0.26472875,-0.026340904,-0.18254167,-0.044916686,0.11455591,-0.12787548,0.031886797,-0.0454821,-0.0005906103,-0.05265574,0.0070669963,0.011707168,0.0007889007,-0.20684205
11354,0.13648108,-0.019586662,0.0014727839,0.049172655,0.45181507,0.5168958,0.028893277,0.13389218,-0.034508225,0.25022328,-0.0140497945,0.0066381968,-0.00085394055,0.0034058315,-0.009540218
11355,-0.006854216,-0.27179486,-0.0376358,0.07124301,-0.10420387,-0.22426116,0.046395984,-0.08154134,-0.023469597,-0.2011449,-0.074279524,-0.007210459,-0.0906256,0.0009281689,-0.04306032
11356,-0.21671952,-0.14479698,0.03795796,-0.07010893,0.2345607,-0.07995674,0.2244277,-0.14316899,0.23000135,0.1343038,0.008280677,0.0053522596,0.015186292,-0.0013843823,0.16332877
11357,-0.43510917,-0.20173734,-0.29840666,-0.22029306,-0.08970887,-0.07181748,-0.102355614,-0.12526152,-0.0783148,-0.29057765,-0.05889946,0.03162846,-0.027790722,-0.0017751367,-0.20626885
11358,0.8820567,0.16937281,0.3955195,0.694985,0.26420477,0.17518668,0.09723498,0.11134641,0.02540777,0.5221016,-0.02437187,-0.013385492,0.012048989,-0.0020376984,0.4600758
11359,-0.6321014,-0.23738982,-0.0047634565,0.12214574,-0.090258785,-0.2111032,0.15530443,-0.025391523,0.06366991,-0.31146193,-0.07793066,-0.005197159,0.02597466,0.0012090744,0.033268612
11360,0.87967396,0.20075847,-0.15033363,-0.25798297,-0.14019541,-0.029438015,0.22212398,0.08712017,-0.10960047,0.3260623,0.0013260479,-0.013664395,-0.0034014725,0.0007663086,0.1967902
11361,-0.31860098,0.014523015,-0.0228133,0.3243133,-0.16837963,0.11928038,-0.050902937,-0.025902772,-0.023914604,0.11763817,-0.03777767,-0.009579819,0.011466276,0.0027557234,0.12984286
11362,-0.39626032,0.025988972,-0.05971477,-0.258577,-0.4670737,-0.118533835,0.05572647,0.05739438,0.06187857,-0.26877064,-0.08142938,-0.02232442,0.02096879,0.0032827219,0.111723915
11363,-0.38930446,-0.22980213,-0.06166591,0.020908825,-0.09683926,-0.2804567,0.112735,-0.109631404,-0.10499228,-0.20929387,-0.09527289,-0.015439967,-0.00064110314,0.0006960135,-0.18336025
11364,-0.61403435,0.030756762,0.028117953,-0.0032716754,-0.08946081,-0.1082971,-0.10800499,-0.118388146,-0.10181646,-0.3593467,-0.089505404,0.0005709228,0.03745419,0.0030955565,0.11233652
11365,-0.085502975,-0.14412662,0.13298498,0.016493574,-0.14937147,0.061474565,0.009916158,-0.028441992,0.08041653,0.1311662,-0.031904545,0.019153237,0.010538334,0.0005889073,0.17336404
11366,-0.086785235,0.08519748,-0.10135597,0.08362061,-0.16448574,-0.3388277,-0.10249768,0.021523314,-0.013745277,0.25801805,-0.022063522,-0.0008826721,0.026746849,0.0006759501,0.109126404
11367,-0.25353295,-0.20966102,-0.2284558,-0.66062385,-0.072008535,-0.3370652,-0.20345412,-0.115199886,0.16231862,0.051198114,-0.060572285,0.00715453,-0.09690905,0.0019399181,-0.08649615
11368,-0.10219454,-0.22010934,-0.1767046,-0.23835288,-0.07372902,-0.3005525,-0.03010627,-0.033353664,0.05620702,-0.07477007,0.035688903,0.0005870077,0.02002746,0.0016257719,-0.052649114
11369,0.6312971,0.013354967,0.104302295,0.0819193,0.29334158,0.038988937,-0.13366109,-0.023519298,0.06861195,-0.08127017,0.008255719,-0.0047764606,0.015287026,0.00078512175,-0.101648256
11370,0.04646046,0.11808463,-0.09557781,0.36376876,0.047235604,-0.3325378,-0.09160862,0.08989556,0.02704869,-0.24134229,-0.00072070374,0.021964917,-0.06747831,0.00059838494,0.19613463
11371,0.6626525,0.09145178,-0.08166086,0.17787647,0.047824558,-0.10443553,0.109389424,0.10607242,-0.027219076,0.36477673,0.058936443,-0.004307207,0.012884789,0.00038146286,-0.15865295
11372,-0.2233574,-0.077002615,-0.04416521,0.22546136,-0.058082495,-0.0937013,0.096951,-0.13367377,-0.04298861,-0.13390069,-0.03741807,-0.008599514,0.016318621,0.0006494251,-0.20937823
11373,-0.44157955,-0.13644256,0.19441965,0.05447015,0.20437169,0.10392035,-0.037131127,-0.0078789275,-0.03669298,0.37020943,0.051668834,0.1073677,0.004543031,0.001807761,0.18486015
11374,-0.49451578,0.06669882,0.10207393,-0.37442762,-0.12426471,-0.52393466,-0.100361355,0.049546506,-0.022135494,-0.044262435,-0.047084905,-0.008008166,0.015379506,0.00041172403,0.12765607
11375,-0.023829836,-0.068811834,-0.12538698,0.24129276,0.3288439,-0.16168006,-0.058495086,0.011171351,-0.06868964,-0.18122585,-0.025373617,-0.005477011,-0.0796377,0.0006929845,0.17270845
11376,-0.40554255,0.18157686,0.3758262,0.1379566,0.3855461,0.049891155,0.027718464,0.108924754,0.04246889,0.22593093,0.027949408,-0.016406946,0.030610146,0.00042469444,0.07727307
11377,1.1075351,-0.11975505,0.05761143,0.6456458,-0.33197576,0.16472922,0.11286152,0.20994017,0.04374368,0.4118837,0.07016674,0.0007155829,0.0026581786,0.0011464101,0.25633892
11378,0.029947156,0.10888112,0.2133128,-0.06758167,-0.35215336,0.07997499,0.11684794,-0.08291621,-0.05224822,0.6846609,-0.03331275,-0.012599485,-0.04502063,-0.0027867795,0.13119592
11379,-0.03221138,-0.08978836,0.00034763076,-0.25806853,-0.05806437,-0.06387737,-0.008256552,0.052692186,-0.062353387,0.01136976,-0.047662683,-0.009811093,0.016172113,0.00075109047,-0.14067116
11380,0.5178035,-0.058028463,0.13718003,0.12462048,0.38960707,0.41017446,0.32224298,-0.07311089,0.048708007,-0.120806865,0.10053722,0.0061521265,-0.007258766,0.002336353,-0.3221249
11381,0.040007275,-0.059130557,-0.19797297,0.25610337,-0.050397612,-0.27739114,-0.032442313,-0.009913417,-0.025658583,0.16697367,-0.008657734,-0.0018895203,0.018282535,0.0008177172,-0.0021383215
11382,0.5458941,-0.22944514,0.2399276,-0.14144681,-0.15913701,-0.22019236,0.23510106,-0.030632094,-0.08198226,-0.32651508,0.040445235,0.059661943,0.015861183,-0.00026713213,0.21293475
11383,-0.3152194,0.25862247,0.18864594,-0.1392844,0.0055130096,-0.03181258,0.08439866,-0.13651629,-0.07249691,0.10746627,-0.029674605,-0.0063741063,0.009035889,0.00014836653,0.14930111
11384,-0.5725371,0.4135299,0.44391915,0.48688948,0.13777742,-0.003667831,-0.036508378,0.09494196,-0.020095546,-0.0140392585,-0.017476922,-0.020035451,0.018439684,0.00064675155,0.3025271
11385,0.55345416,0.3723645,0.0062790806,0.54837835,0.036315605,-0.041365534,-0.09821495,0.119233355,-0.019378431,0.19920853,-0.023994088,-0.005925723,0.016981073,0.0010283033,-0.16010787
11386,-0.43359062,-0.17503127,-0.10511788,-0.22655793,-0.24332933,0.032245383,-0.08111307,0.15080781,0.0569206,0.18597582,-0.057641752,0.01903367,0.026836127,0.000961659,-0.040893335
11387,0.74713504,0.17821042,-0.17611979,-0.23952352,-0.046804033,-0.16582882,0.21890962,0.12491024,-0.033203382,0.040729407,-0.06927596,-0.011566357,-0.0015188021,0.0007043561,0.2021921
11388,0.14661849,0.2222452,-0.2707478,-0.10382298,0.0380206,0.38839778,-0.187357,-0.0002279238,0.028251426,0.39828995,-0.041346684,0.022182927,-0.04616629,0.001396441,0.14471929
11389,-0.28690448,-0.03631498,-0.13769563,-0.074533254,-0.32002637,-0.1339535,0.01988998,0.008023716,0.055620953,-0.26599362,-0.07556495,-0.012443222,0.03577447,0.0006825425,0.013675271
11390,0.8745912,0.2047325,0.34823978,0.735932,0.3391678,0.30657417,0.08148381,-0.0035134873,0.04605144,0.36816588,0.065034315,-0.0006180103,-0.042159922,0.002590081,0.30169603
11391,0.5081559,0.17342477,-0.034519218,0.16434364,-0.045092136,-0.027699037,0.033845242,0.19323581,-0.05612475,0.43579188,0.056232445,-0.00045511822,0.016646648,-0.0006347599,0.01168927
11392,-0.008138002,-0.050517675,-0.025192203,-0.33332244,0.13272426,-0.094420515,-0.17210166,-0.17233576,-0.012078169,-0.33543646,-0.07972942,-0.003313451,0.022333855,-0.0004628949,-0.10930656
11393,0.11760409,-0.017020361,0.009714605,-0.36177775,0.08258228,-0.059968032,0.048480704,-0.09674943,-0.06829175,-0.11337565,-0.041713238,-0.0049777473,0.012134808,0.0005129754,-0.061157316
11394,1.076705,0.3189173,0.22359979,0.82955104,0.47344443,0.44880706,-0.017011307,0.06598666,0.0761052,0.31538865,0.100219965,-0.0049629547,-0.019504827,0.0034955987,0.5137015
11395,-0.47824818,0.03456324,0.114954494,-0.41159037,0.12516625,-0.05691233,-0.017729193,0.015811434,-0.0366862,-0.25409448,0.021013876,0.112226024,0.037850983,0.0020334865,-0.076393396
11396,0.7303755,-0.08083781,0.055154108,0.28445354,-0.09184314,0.33604267,-0.0053192643,-0.020732542,0.00040127945,0.22453345,0.028371325,0.04249227,-0.022755785,0.0038444682,0.06559506
11397,-0.345182,0.2159661,-0.15606476,-0.30835316,-0.17044462,0.0890715,0.014298026,0.05892613,-0.020066427,0.25519678,-0.056583136,-0.0074045574,0.010127544,0.0005754541,0.12786373
11398,-0.14678094,0.25636166,0.16469671,-0.19786905,-0.21328002,0.29995477,-0.038943388,-0.03758199,-0.013604959,0.12720318,-0.031942546,0.01421232,0.015486257,0.000989141,0.13693461
11399,0.6431613,-0.061226252,0.10005766,0.0510169,-0.22802064,-0.5495345,-0.041402444,0.05446797,-0.07690189,-0.12728511,-0.017381907,-0.019608451,0.004162414,6.3400366e-06,0.17873842
11400,-0.23692529,0.049234297,-0.087064065,-0.0009731751,-0.09118805,-0.057014387,-0.093138985,-0.024339313,0.037837908,-0.36380085,-0.058043048,-0.024987575,0.0067178695,0.000719132,0.097592644
11401,0.43227684,0.010856789,-0.063721694,0.6950532,0.003801694,0.40025005,0.100932606,-0.0107969865,0.13298981,-0.122567095,-0.033490594,-0.0073512523,-0.00012603318,0.0037403041,0.25480655
11402,-0.69553936,-0.25356984,-0.17116909,-0.22488512,0.26521024,-0.17838603,0.035779063,-0.009986362,-0.029572876,0.02106925,-0.089684665,-0.0080953045,-0.090342216,0.0012155725,0.12797476
11403,0.49189112,-0.24188721,-0.016744953,-0.423551,0.4564893,-0.18091367,-0.2357897,0.0013089438,0.04792108,-0.31642798,-0.08284182,-0.0077574085,0.028657021,0.0021988074,0.2670916
11404,1.1059567,0.2352252,0.047077805,0.5185337,0.65314597,0.18014844,-0.09778702,0.083207816,0.045369178,0.3717134,-0.07874611,0.0011361598,-0.013059753,0.00031838892,0.62341934
11405,0.018281426,0.41647276,0.23103303,0.5943941,-0.13611877,0.17131451,-0.06794338,0.11624664,-0.009939665,0.29597557,0.010156801,-0.009463632,-0.010435024,0.0007704549,0.021627855
11406,-0.34580955,0.24218854,0.1655572,-0.25679964,0.13337532,-0.43637317,-0.15690337,-0.025689939,0.1345477,-0.25019366,0.036547095,-0.020457527,0.017468598,-0.0008644253,0.19060008
11407,-0.029312314,0.13212553,-0.0941168,-0.12643124,0.07714655,-0.11919934,-0.043327644,0.123839684,0.00863287,-0.17484583,-0.14575326,-0.028319586,0.2675772,0.00087256514,-0.2652725
11408,0.5108452,0.20888673,0.170938,0.46132612,-0.3285789,-0.034051865,-0.017593972,-0.02756649,0.06501344,-0.2777559,0.031918142,0.025639411,0.013994784,7.9520905e-05,-0.22691534
11409,0.67723083,-0.08341078,0.28188577,0.45854884,0.32387307,0.14603367,0.20725204,0.1755261,-0.036947746,0.35059395,-0.01561799,-0.0024155576,0.0007573839,-0.00077995186,0.48697335
11410,0.5320715,-0.24669078,0.06803309,-0.24395502,0.07097298,0.16698334,0.41358128,0.1699444,0.05698342,0.104435354,-0.03899385,-0.011368818,0.0037548186,0.001086863,0.12285676
11411,-0.22741668,0.10554077,0.100772865,-0.22038439,0.110595904,0.33040887,-0.10090293,0.10236085,-0.04855177,-0.26895955,-0.039296933,-0.0030192262,0.014506644,0.0005235513,0.028986271
11412,0.8170432,0.0037520698,0.27290988,0.38513008,0.23221244,0.2552303,-0.08212827,-0.015613442,-0.015490938,0.08055275,0.0105597,-0.008670181,0.008025825,0.0013089896,0.31002578
11413,0.036713306,-0.21832028,0.4598957,-0.29322466,0.11734643,-0.13142024,0.05884182,0.098205164,-0.026411127,-0.2424651,-0.039159574,0.019208811,0.02152666,0.00041903238,-0.14135939
11414,0.7813134,0.2140544,0.36935607,0.46675527,-0.13396926,0.18727015,0.12546512,-0.017592302,-0.050163154,0.26125267,0.04495744,-0.0024227106,0.012716682,0.00019150747,0.08043306
11415,0.94588757,0.09955293,0.15459158,0.45822895,0.45369178,-0.15984172,0.311387,0.1282466,0.06024112,0.29354465,0.08370503,-0.0077663846,-0.021890914,0.00069195736,0.13910934
11416,-0.3902209,-0.20146027,0.06783016,-0.08358018,-0.3001384,-0.27759084,-0.15927711,0.09693708,-0.06972874,-0.20064981,-0.072001055,-0.017975297,0.020764964,0.00067260064,-0.080011606
11417,-0.12440674,-0.002290296,0.10835095,-0.16574985,-0.059848223,-0.08013759,-0.09951354,-0.069026284,-0.026852118,0.022816874,-0.04757176,-0.0049495213,-0.07580103,0.0008723705,-0.04278626
11418,0.7630172,0.21743411,0.18679248,-0.06441254,-0.15215693,0.021016523,0.2137166,0.106670745,-0.022319734,0.32511786,-0.03394368,-0.015445636,-0.00062181713,0.00011887827,0.10418483
11419,-0.11759104,-0.15329507,0.29792374,0.073355146,-0.06286849,-0.0046502287,0.016596425,-0.1424045,0.040632565,0.2671079,-0.008285406,-0.02078193,0.004840341,-0.001954474,0.119762294
11420,-0.3866826,0.071751595,0.20734611,0.09220671,-0.04333637,-0.0365498,-0.037730344,0.17883128,0.01657009,0.24792045,0.07037176,-0.001186844,0.011302061,0.0015773888,-0.047847394
11421,-0.04856503,-0.14770202,-0.0678976,0.19234847,-0.03278246,0.25192448,-0.06375158,-0.1562167,-0.15687814,-0.023189034,-0.03799638,-0.014158181,-0.0036906493,-0.0006598974,0.0823864
11422,0.7777273,0.089766406,0.3037666,0.12163313,0.11195021,-0.08772619,-0.036689583,0.06260779,0.09396028,-0.31023893,-0.10101516,-0.013953831,0.41152436,0.00046246022,-0.3411929
11423,0.121724576,0.33685872,0.16772869,0.48617518,0.04899496,0.33295047,0.1662719,0.105728015,0.0676766,0.2557698,-0.0022596747,-0.009108057,0.0065767653,0.0010994289,0.38039565
11424,0.7500589,0.075805716,0.16009462,-0.011991391,0.47036982,0.008118821,0.032957707,0.108709335,0.029010663,-0.24422729,-0.03360301,-0.0064948807,0.0140982745,-0.0015115947,0.30462947
11425,-0.3188941,-0.25602767,0.19583948,-0.2626172,0.22133628,-0.46171388,0.076650746,-0.013010846,0.042352006,-0.16908106,-0.06658952,0.0011872269,-0.07532527,-7.105581e-05,-0.063166015
11426,-0.34449473,-0.22189748,-0.042232398,0.022608614,-0.09714985,-0.30517203,-0.061812367,0.09020911,-0.018687557,-0.22593413,-0.057485476,-0.0023747205,9.832303e-05,0.0005531998,-0.005170284
11427,-0.08883719,-0.23873074,-0.13294484,-0.27129623,-0.30423638,-0.47988382,-0.22809497,-0.16174316,0.08699661,-0.20676386,-0.057002127,0.02251719,0.009686986,0.002545406,-0.115247704
11428,-0.0917873,-0.061233997,0.09380966,0.43102255,0.32551542,0.38163695,-0.08882724,-0.008619965,-0.04945511,-0.20007439,0.0289906,-0.00553681,0.02747939,0.0028118289,0.040051572
11429,0.5159672,-0.08006215,0.13086793,0.5282301,-0.03271138,-0.02329124,0.0010887343,0.12503985,0.024754997,0.27321926,-0.023093361,-0.011171324,0.0026461855,0.0006919122,0.07634534
11430,-0.3175513,0.19017799,-0.17220595,-0.4835717,-0.29406464,0.087382175,-0.12294083,-0.11529179,0.03677772,-0.32211003,-0.06661168,-0.011106945,0.018171385,0.0005261738,-0.13848431
11431,0.20260496,0.34651864,0.13232484,-0.4511561,-0.08404409,-0.036825567,0.11973351,0.11459569,0.03407848,0.5920309,-0.056696586,-0.030598532,0.0048023374,-0.0016585876,0.23922895
11432,-0.54700243,-0.22268836,-0.3901409,0.38089895,-0.6650447,-0.060284957,0.092516616,-0.034825116,0.020758003,-0.00554548,-0.063032456,-0.0002473693,-0.13484947,0.003920249,0.10728541
11433,1.0749738,0.034795262,0.18165682,-0.13324986,0.31833932,-0.34010726,0.19800717,-0.080259,-0.12848608,0.29790428,-0.010949046,-0.007594858,0.0059972624,-0.001213084,0.23471884
11434,-0.28025523,-0.0024541395,-0.0413486,-0.03843425,-0.14547954,-0.42667937,0.021305762,0.0023615519,-0.08465809,-0.08599335,-0.024117636,-0.0064712455,0.02102427,0.000101611804,0.014318839
11435,0.9885542,0.15810142,-0.05872039,-0.27084646,-0.27298677,0.4237023,0.0014162778,-0.023549935,-0.019152066,-0.071578234,-0.07613854,0.011295599,0.24331383,0.0025643755,-0.3752888
11436,0.6180616,0.14867578,-0.08774332,0.015759965,-0.038577847,-0.18754625,0.19779558,-0.026972625,0.06846401,0.26055464,0.0014720783,-0.003949916,0.0004894532,0.00079404557,-0.2357883
11437,0.6374502,-0.10699482,-0.08755737,-0.20119615,0.24452047,0.08374254,0.037659746,0.07705694,0.05306677,0.49604353,0.0053610955,-0.0069257915,-0.0075875,0.0007699465,-0.5802421
11438,0.0039550266,-0.15484755,-0.32890144,-0.20873398,-0.044546276,-0.014195614,0.03908074,0.011448373,0.05148588,-0.020831248,-0.02829789,0.009202135,-0.121056534,0.0007491763,0.114217736
11439,-0.1338613,-0.011015608,-0.19733857,-0.28787142,-0.08381908,-0.3333846,-0.13865389,0.0947454,0.04342186,-0.13133252,-0.053988278,-0.022744987,0.029237743,0.0007412038,0.017687114
11440,0.4491138,0.22379282,0.12138098,0.5766997,-0.39864898,0.2515644,-0.08361577,0.12129392,-0.018010387,0.102822,-0.057740487,-0.0102295475,0.013318501,0.00079136534,0.29369563
11441,0.7597329,0.22448198,0.08808485,0.4306078,0.5685739,0.17394376,0.010018114,0.09978194,0.07467849,0.54477394,0.024326466,-0.008370893,-0.021931084,0.001729472,0.25517753
11442,0.013609515,0.16501845,-0.05074107,-0.12654662,-0.07380503,0.15661556,0.105694845,-0.13783632,0.07860476,0.2642562,0.008250699,0.0018102416,0.016962884,-0.000513193,-0.104741186
11443,-0.27973402,0.15037519,-0.24721152,-0.44941002,-0.04650107,-0.15755054,0.11542909,0.13226984,-0.019199565,-0.22208212,-0.028292382,-0.000762569,0.023386935,0.00070336275,-0.0437607
11444,1.0564789,0.09239596,0.3470607,0.5392945,0.46633598,0.48665953,-0.054429233,0.1472285,0.108145155,0.36134958,0.0404575,-0.019939696,0.021229977,-0.0005645771,0.6285415
11445,-0.15235576,0.27428856,0.11597876,0.5283381,0.08277524,-0.12168157,-0.066067226,-0.00066167815,-0.02314415,0.32304218,0.035047553,-0.013008239,0.028833766,0.00081996515,0.14103225
11446,-0.115989864,-0.027157137,0.047252104,-0.12839903,0.006286843,-0.2661327,-0.0706418,0.019541489,-0.14129443,-0.20464191,-0.053221036,-0.004476642,0.0144218365,0.0006688268,0.12903506
11447,0.30895716,0.09512029,-0.0150254015,-0.25802183,0.005388527,-0.17176564,-0.10822825,0.076253764,-0.07768206,0.038225535,-0.064236134,-0.003028477,0.0023101526,0.0005804174,0.13834733
11448,0.015533329,-0.2385925,-0.07318945,-0.24528582,0.2915671,0.0409624,-0.1254242,-0.013684513,-0.25176626,0.29817688,-0.037210144,0.03071277,0.021664556,0.0005045756,-0.20884609
11449,0.046751242,0.16021936,0.16438864,-0.29136762,0.036637563,-0.017725656,-0.1800532,0.013570513,-0.029800776,0.12249117,-0.004317303,0.017002767,0.022916257,2.567366e-05,-0.109979436
11450,-0.69165844,-0.06962446,-0.114183895,-0.70374185,-0.37471664,-0.29420668,-0.17246683,0.028864391,-0.040259153,-0.48360515,-0.13126045,-0.021108128,-0.09103371,-0.002406248,-0.11194511
11451,-0.5009202,-0.28522682,-0.070453174,-0.33050153,-0.45773748,0.07271445,0.094554506,-0.03383977,-0.085204594,-0.14003114,-0.0793944,0.0108425,0.026567325,0.0007266826,-0.009636634
11452,0.9356427,0.14094539,0.15028417,0.56106114,-0.10174902,0.31692088,0.23598076,0.10662838,0.11794551,-0.13674045,0.007114902,-0.017662106,0.011087071,0.0010706494,0.36152592
11453,-0.032947317,0.012846845,0.06722401,-0.25297236,-0.073445186,-0.13008475,0.11647732,0.12114628,0.061865635,-0.0149762845,-0.025494827,-0.0073076193,0.0044015497,0.00077428273,-0.03174599
11454,-0.4079769,-0.20428418,-0.20374477,-0.2977598,-0.060783062,-0.31665435,-0.015553641,-0.12995811,-0.028431527,-0.27792346,-0.057893682,0.0021640714,0.049857583,0.0008345984,0.0150240045
11455,-0.5903446,-0.10905252,0.06079517,-0.089274585,-0.022294411,-0.3707237,-0.098459296,0.08682862,0.044802926,0.17318055,-0.06741799,-0.0037966284,0.01020541,0.0011321574,-0.17140968
